# Source: Wesley C. Mitchell, "A History of the Greenbacks" (1903)
# Appendix C, Table 1 (Part 2): "Wage-Series from Table XII of the Aldrich Report"
# Pages 496-517. Relative wages (index, base=100).
# Source: historyofgreenba00mitcrich.pdf, pages 496-517
industry,location_number,state,occupation,sex,initial_wage_per_day,date,num_workers,relative_wage
Cotton Goods,38,Massachusetts,Mst'r Mechanics,M,3.33,1860-01,1,100
Cotton Goods,38,Massachusetts,Mst'r Mechanics,M,3.33,1860-07,1,100
Cotton Goods,38,Massachusetts,Mst'r Mechanics,M,3.33,1861-01,1,100
Cotton Goods,38,Massachusetts,Mst'r Mechanics,M,3.33,1861-07,1,100
Cotton Goods,38,Massachusetts,Mst'r Mechanics,M,3.33,1862-01,1,100
Cotton Goods,38,Massachusetts,Mst'r Mechanics,M,3.33,1862-07,1,100
Cotton Goods,38,Massachusetts,Mst'r Mechanics,M,3.33,1863-01,1,106
Cotton Goods,38,Massachusetts,Mst'r Mechanics,M,3.33,1863-07,1,106
Cotton Goods,38,Massachusetts,Mst'r Mechanics,M,3.33,1864-01,1,120
Cotton Goods,38,Massachusetts,Mst'r Mechanics,M,3.33,1864-07,1,120
Cotton Goods,38,Massachusetts,Mst'r Mechanics,M,3.33,1865-01,1,120
Cotton Goods,38,Massachusetts,Mst'r Mechanics,M,3.33,1865-07,1,120
Cotton Goods,38,Massachusetts,Mst'r Mechanics,M,3.33,1866-01,1,150
Cotton Goods,38,Massachusetts,Mst'r Mechanics,M,3.33,1866-07,1,150
Cotton Goods,38,Massachusetts,Overseers Carding Dep't,M,3.0,1860-01,1,100
Cotton Goods,38,Massachusetts,Overseers Carding Dep't,M,3.0,1860-07,1,100
Cotton Goods,38,Massachusetts,Overseers Carding Dep't,M,3.0,1861-01,1,100
Cotton Goods,38,Massachusetts,Overseers Carding Dep't,M,3.0,1861-07,1,83
Cotton Goods,38,Massachusetts,Overseers Carding Dep't,M,3.0,1862-01,1,83
Cotton Goods,38,Massachusetts,Overseers Carding Dep't,M,3.0,1862-07,1,83
Cotton Goods,38,Massachusetts,Overseers Carding Dep't,M,3.0,1863-01,1,100
Cotton Goods,38,Massachusetts,Overseers Carding Dep't,M,3.0,1863-07,1,100
Cotton Goods,38,Massachusetts,Overseers Carding Dep't,M,3.0,1864-01,1,117
Cotton Goods,38,Massachusetts,Overseers Carding Dep't,M,3.0,1864-07,1,117
Cotton Goods,38,Massachusetts,Overseers Carding Dep't,M,3.0,1865-01,1,117
Cotton Goods,38,Massachusetts,Overseers Carding Dep't,M,3.0,1865-07,1,117
Cotton Goods,38,Massachusetts,Overseers Carding Dep't,M,3.0,1866-01,1,131
Cotton Goods,38,Massachusetts,Overseers Carding Dep't,M,3.0,1866-07,1,131
Cotton Goods,38,Massachusetts,Overseers Cloth Room,M,2.0,1860-01,1,100
Cotton Goods,38,Massachusetts,Overseers Cloth Room,M,2.0,1860-07,1,100
Cotton Goods,38,Massachusetts,Overseers Cloth Room,M,2.0,1861-01,1,84
Cotton Goods,38,Massachusetts,Overseers Cloth Room,M,2.0,1861-07,1,84
Cotton Goods,38,Massachusetts,Overseers Cloth Room,M,2.0,1862-01,1,84
Cotton Goods,38,Massachusetts,Overseers Cloth Room,M,2.0,1862-07,1,84
Cotton Goods,38,Massachusetts,Overseers Cloth Room,M,2.0,1863-01,1,100
Cotton Goods,38,Massachusetts,Overseers Cloth Room,M,2.0,1863-07,1,100
Cotton Goods,38,Massachusetts,Overseers Cloth Room,M,2.0,1864-01,1,125
Cotton Goods,38,Massachusetts,Overseers Cloth Room,M,2.0,1864-07,1,125
Cotton Goods,38,Massachusetts,Overseers Cloth Room,M,2.0,1865-01,1,117
Cotton Goods,38,Massachusetts,Overseers Cloth Room,M,2.0,1865-07,1,117
Cotton Goods,38,Massachusetts,Overseers Cloth Room,M,2.0,1866-01,1,138
Cotton Goods,38,Massachusetts,Overseers Cloth Room,M,2.0,1866-07,1,138
Cotton Goods,38,Massachusetts,Overseers Dressing Dep't,M,3.0,1860-01,1,100
Cotton Goods,38,Massachusetts,Overseers Dressing Dep't,M,3.0,1860-07,1,100
Cotton Goods,38,Massachusetts,Overseers Dressing Dep't,M,3.0,1861-01,2,83
Cotton Goods,38,Massachusetts,Overseers Dressing Dep't,M,3.0,1861-07,2,83
Cotton Goods,38,Massachusetts,Overseers Dressing Dep't,M,3.0,1862-01,2,83
Cotton Goods,38,Massachusetts,Overseers Dressing Dep't,M,3.0,1862-07,2,83
Cotton Goods,38,Massachusetts,Overseers Dressing Dep't,M,3.0,1863-01,2,100
Cotton Goods,38,Massachusetts,Overseers Dressing Dep't,M,3.0,1863-07,2,100
Cotton Goods,38,Massachusetts,Overseers Dressing Dep't,M,3.0,1864-01,2,117
Cotton Goods,38,Massachusetts,Overseers Dressing Dep't,M,3.0,1864-07,2,117
Cotton Goods,38,Massachusetts,Overseers Dressing Dep't,M,3.0,1865-01,2,117
Cotton Goods,38,Massachusetts,Overseers Dressing Dep't,M,3.0,1865-07,2,117
Cotton Goods,38,Massachusetts,Overseers Dressing Dep't,M,3.0,1866-01,2,133
Cotton Goods,38,Massachusetts,Overseers Dressing Dep't,M,3.0,1866-07,2,133
Cotton Goods,38,Massachusetts,Overseers Spinning Dep't,M,3.0,1860-01,2,100
Cotton Goods,38,Massachusetts,Overseers Spinning Dep't,M,3.0,1860-07,2,100
Cotton Goods,38,Massachusetts,Overseers Spinning Dep't,M,3.0,1861-01,2,83
Cotton Goods,38,Massachusetts,Overseers Spinning Dep't,M,3.0,1861-07,2,83
Cotton Goods,38,Massachusetts,Overseers Spinning Dep't,M,3.0,1862-01,2,83
Cotton Goods,38,Massachusetts,Overseers Spinning Dep't,M,3.0,1862-07,2,83
Cotton Goods,38,Massachusetts,Overseers Spinning Dep't,M,3.0,1863-01,2,100
Cotton Goods,38,Massachusetts,Overseers Spinning Dep't,M,3.0,1863-07,2,100
Cotton Goods,38,Massachusetts,Overseers Spinning Dep't,M,3.0,1864-01,2,113
Cotton Goods,38,Massachusetts,Overseers Spinning Dep't,M,3.0,1864-07,2,113
Cotton Goods,38,Massachusetts,Overseers Spinning Dep't,M,3.0,1865-01,2,117
Cotton Goods,38,Massachusetts,Overseers Spinning Dep't,M,3.0,1865-07,2,117
Cotton Goods,38,Massachusetts,Overseers Spinning Dep't,M,3.0,1866-01,2,133
Cotton Goods,38,Massachusetts,Overseers Spinning Dep't,M,3.0,1866-07,2,133
Cotton Goods,38,Massachusetts,Overseers Weaving Dep't,M,2.065,1860-01,4,100
Cotton Goods,38,Massachusetts,Overseers Weaving Dep't,M,2.065,1860-07,4,100
Cotton Goods,38,Massachusetts,Overseers Weaving Dep't,M,2.065,1861-01,4,85
Cotton Goods,38,Massachusetts,Overseers Weaving Dep't,M,2.065,1861-07,4,85
Cotton Goods,38,Massachusetts,Overseers Weaving Dep't,M,2.065,1862-01,4,85
Cotton Goods,38,Massachusetts,Overseers Weaving Dep't,M,2.065,1862-07,4,85
Cotton Goods,38,Massachusetts,Overseers Weaving Dep't,M,2.065,1863-01,4,100
Cotton Goods,38,Massachusetts,Overseers Weaving Dep't,M,2.065,1863-07,4,100
Cotton Goods,38,Massachusetts,Overseers Weaving Dep't,M,2.065,1864-01,4,117
Cotton Goods,38,Massachusetts,Overseers Weaving Dep't,M,2.065,1864-07,4,117
Cotton Goods,38,Massachusetts,Overseers Weaving Dep't,M,2.065,1865-01,4,117
Cotton Goods,38,Massachusetts,Overseers Weaving Dep't,M,2.065,1865-07,4,117
Cotton Goods,38,Massachusetts,Overseers Weaving Dep't,M,2.065,1866-01,4,133
Cotton Goods,38,Massachusetts,Overseers Weaving Dep't,M,2.065,1866-07,4,133
Cotton Goods,38,Massachusetts,Second Hands,M,1.365,1860-01,13,100
Cotton Goods,38,Massachusetts,Second Hands,M,1.365,1860-07,13,100
Cotton Goods,38,Massachusetts,Second Hands,M,1.365,1861-01,17,100
Cotton Goods,38,Massachusetts,Second Hands,M,1.365,1861-07,17,100
Cotton Goods,38,Massachusetts,Second Hands,M,1.365,1862-01,13,100
Cotton Goods,38,Massachusetts,Second Hands,M,1.365,1862-07,13,100
Cotton Goods,38,Massachusetts,Second Hands,M,1.365,1863-01,10,101
Cotton Goods,38,Massachusetts,Second Hands,M,1.365,1863-07,10,101
Cotton Goods,38,Massachusetts,Second Hands,M,1.365,1864-01,12,113
Cotton Goods,38,Massachusetts,Second Hands,M,1.365,1864-07,12,113
Cotton Goods,38,Massachusetts,Second Hands,M,1.365,1865-01,11,139
Cotton Goods,38,Massachusetts,Second Hands,M,1.365,1865-07,11,139
Cotton Goods,38,Massachusetts,Second Hands,M,1.365,1866-01,12,157
Cotton Goods,38,Massachusetts,Second Hands,M,1.365,1866-07,12,157
Cotton Goods,38,Massachusetts,Backboys,M,0.265,1860-01,13,100
Cotton Goods,38,Massachusetts,Backboys,M,0.265,1860-07,13,100
Cotton Goods,38,Massachusetts,Backboys,M,0.265,1861-01,13,87
Cotton Goods,38,Massachusetts,Backboys,M,0.265,1861-07,13,87
Cotton Goods,38,Massachusetts,Backboys,M,0.265,1862-01,13,74
Cotton Goods,38,Massachusetts,Backboys,M,0.265,1862-07,13,74
Cotton Goods,38,Massachusetts,Backboys,M,0.265,1863-01,9,103
Cotton Goods,38,Massachusetts,Backboys,M,0.265,1863-07,9,103
Cotton Goods,38,Massachusetts,Backboys,M,0.265,1864-01,14,155
Cotton Goods,38,Massachusetts,Backboys,M,0.265,1864-07,14,155
Cotton Goods,38,Massachusetts,Backboys,M,0.265,1865-01,13,172
Cotton Goods,38,Massachusetts,Backboys,M,0.265,1865-07,13,172
Cotton Goods,38,Massachusetts,Backboys,M,0.265,1866-01,13,175
Cotton Goods,38,Massachusetts,Backboys,M,0.265,1866-07,13,187
Cotton Goods,38,Massachusetts,Balers,M,1.0,1860-01,1,100
Cotton Goods,38,Massachusetts,Balers,M,1.0,1860-07,1,100
Cotton Goods,38,Massachusetts,Balers,M,1.0,1861-01,1,82
Cotton Goods,38,Massachusetts,Balers,M,1.0,1861-07,1,82
Cotton Goods,38,Massachusetts,Balers,M,1.0,1862-01,1,82
Cotton Goods,38,Massachusetts,Balers,M,1.0,1862-07,1,82
Cotton Goods,38,Massachusetts,Balers,M,1.0,1863-01,2,118
Cotton Goods,38,Massachusetts,Balers,M,1.0,1863-07,2,118
Cotton Goods,38,Massachusetts,Balers,M,1.0,1864-01,2,158
Cotton Goods,38,Massachusetts,Balers,M,1.0,1864-07,2,158
Cotton Goods,38,Massachusetts,Balers,M,1.0,1865-01,2,133
Cotton Goods,38,Massachusetts,Balers,M,1.0,1865-07,2,133
Cotton Goods,38,Massachusetts,Balers,M,1.0,1866-01,2,167
Cotton Goods,38,Massachusetts,Balers,M,1.0,1866-07,2,167
Cotton Goods,38,Massachusetts,Beam Carriers,M,0.835,1860-01,2,100
Cotton Goods,38,Massachusetts,Beam Carriers,M,0.835,1860-07,2,100
Cotton Goods,38,Massachusetts,Beam Carriers,M,0.835,1861-01,2,83
Cotton Goods,38,Massachusetts,Beam Carriers,M,0.835,1861-07,2,83
Cotton Goods,38,Massachusetts,Beam Carriers,M,0.835,1862-01,2,83
Cotton Goods,38,Massachusetts,Beam Carriers,M,0.835,1862-07,2,83
Cotton Goods,38,Massachusetts,Beam Carriers,M,0.835,1863-01,2,111
Cotton Goods,38,Massachusetts,Beam Carriers,M,0.835,1863-07,2,111
Cotton Goods,38,Massachusetts,Beam Carriers,M,0.835,1864-01,2,150
Cotton Goods,38,Massachusetts,Beam Carriers,M,0.835,1864-07,2,150
Cotton Goods,38,Massachusetts,Beam Carriers,M,0.835,1865-01,2,150
Cotton Goods,38,Massachusetts,Beam Carriers,M,0.835,1865-07,2,150
Cotton Goods,38,Massachusetts,Beam Carriers,M,0.835,1866-01,2,175
Cotton Goods,38,Massachusetts,Beam Carriers,M,0.835,1866-07,2,175
Cotton Goods,38,Massachusetts,Belt Men,M,1.5,1860-01,1,100
Cotton Goods,38,Massachusetts,Belt Men,M,1.5,1860-07,1,100
Cotton Goods,38,Massachusetts,Belt Men,M,1.5,1861-01,1,100
Cotton Goods,38,Massachusetts,Belt Men,M,1.5,1861-07,1,100
Cotton Goods,38,Massachusetts,Belt Men,M,1.5,1862-01,1,100
Cotton Goods,38,Massachusetts,Belt Men,M,1.5,1862-07,1,100
Cotton Goods,38,Massachusetts,Belt Men,M,1.5,1863-01,1,111
Cotton Goods,38,Massachusetts,Belt Men,M,1.5,1863-07,1,111
Cotton Goods,38,Massachusetts,Belt Men,M,1.5,1864-01,1,117
Cotton Goods,38,Massachusetts,Belt Men,M,1.5,1864-07,1,117
Cotton Goods,38,Massachusetts,Belt Men,M,1.5,1865-01,1,122
Cotton Goods,38,Massachusetts,Belt Men,M,1.5,1865-07,1,122
Cotton Goods,38,Massachusetts,Belt Men,M,1.5,1866-01,1,150
Cotton Goods,38,Massachusetts,Belt Men,M,1.5,1866-07,1,150
Cotton Goods,38,Massachusetts,Blacksmiths,M,1.79,1860-01,4,100
Cotton Goods,38,Massachusetts,Blacksmiths,M,1.79,1860-07,4,100
Cotton Goods,38,Massachusetts,Blacksmiths,M,1.79,1861-01,4,97
Cotton Goods,38,Massachusetts,Blacksmiths,M,1.79,1861-07,4,97
Cotton Goods,38,Massachusetts,Blacksmiths,M,1.79,1862-01,3,106
Cotton Goods,38,Massachusetts,Blacksmiths,M,1.79,1862-07,3,106
Cotton Goods,38,Massachusetts,Blacksmiths,M,1.79,1863-01,3,106
Cotton Goods,38,Massachusetts,Blacksmiths,M,1.79,1863-07,3,106
Cotton Goods,38,Massachusetts,Blacksmiths,M,1.79,1864-01,3,116
Cotton Goods,38,Massachusetts,Blacksmiths,M,1.79,1864-07,3,116
Cotton Goods,38,Massachusetts,Blacksmiths,M,1.79,1865-01,3,151
Cotton Goods,38,Massachusetts,Blacksmiths,M,1.79,1865-07,3,151
Cotton Goods,38,Massachusetts,Blacksmiths,M,1.79,1866-01,3,158
Cotton Goods,38,Massachusetts,Blacksmiths,M,1.79,1866-07,3,158
Cotton Goods,38,Massachusetts,Bobbin Men,M,1.415,1860-01,2,100
Cotton Goods,38,Massachusetts,Bobbin Men,M,1.415,1860-07,2,100
Cotton Goods,38,Massachusetts,Bobbin Men,M,1.415,1861-01,2,106
Cotton Goods,38,Massachusetts,Bobbin Men,M,1.415,1861-07,2,106
Cotton Goods,38,Massachusetts,Bobbin Men,M,1.415,1862-01,2,106
Cotton Goods,38,Massachusetts,Bobbin Men,M,1.415,1862-07,2,106
Cotton Goods,38,Massachusetts,Bobbin Men,M,1.415,1863-01,2,124
Cotton Goods,38,Massachusetts,Bobbin Men,M,1.415,1863-07,2,124
Cotton Goods,38,Massachusetts,Bobbin Men,M,1.415,1864-01,2,153
Cotton Goods,38,Massachusetts,Bobbin Men,M,1.415,1864-07,2,153
Cotton Goods,38,Massachusetts,Bobbin Men,M,1.415,1865-01,2,153
Cotton Goods,38,Massachusetts,Bobbin Men,M,1.415,1865-07,2,153
Cotton Goods,38,Massachusetts,Bobbin Men,M,1.415,1866-01,2,144
Cotton Goods,38,Massachusetts,Bobbin Men,M,1.415,1866-07,2,144
Cotton Goods,38,Massachusetts,Boilermen,M,1.75,1860-01,2,100
Cotton Goods,38,Massachusetts,Boilermen,M,1.75,1860-07,2,100
Cotton Goods,38,Massachusetts,Boilermen,M,1.75,1861-01,2,86
Cotton Goods,38,Massachusetts,Boilermen,M,1.75,1861-07,2,86
Cotton Goods,38,Massachusetts,Boilermen,M,1.75,1862-01,2,95
Cotton Goods,38,Massachusetts,Boilermen,M,1.75,1862-07,2,95
Cotton Goods,38,Massachusetts,Boilermen,M,1.75,1863-01,2,100
Cotton Goods,38,Massachusetts,Boilermen,M,1.75,1863-07,2,100
Cotton Goods,38,Massachusetts,Boilermen,M,1.75,1864-01,2,98
Cotton Goods,38,Massachusetts,Boilermen,M,1.75,1864-07,2,98
Cotton Goods,38,Massachusetts,Boilermen,M,1.75,1865-01,2,107
Cotton Goods,38,Massachusetts,Boilermen,M,1.75,1865-07,2,107
Cotton Goods,38,Massachusetts,Boilermen,M,1.75,1866-01,2,114
Cotton Goods,38,Massachusetts,Boilermen,M,1.75,1866-07,2,114
Cotton Goods,38,Massachusetts,Bl'km'n's Helpers,M,1.08,1860-01,2,100
Cotton Goods,38,Massachusetts,Bl'km'n's Helpers,M,1.08,1860-07,2,100
Cotton Goods,38,Massachusetts,Bl'km'n's Helpers,M,1.08,1861-01,2,102
Cotton Goods,38,Massachusetts,Bl'km'n's Helpers,M,1.08,1861-07,2,102
Cotton Goods,38,Massachusetts,Bl'km'n's Helpers,M,1.08,1862-01,2,100
Cotton Goods,38,Massachusetts,Bl'km'n's Helpers,M,1.08,1862-07,2,100
Cotton Goods,38,Massachusetts,Bl'km'n's Helpers,M,1.08,1863-01,2,113
Cotton Goods,38,Massachusetts,Bl'km'n's Helpers,M,1.08,1863-07,2,113
Cotton Goods,38,Massachusetts,Bl'km'n's Helpers,M,1.08,1864-01,2,132
Cotton Goods,38,Massachusetts,Bl'km'n's Helpers,M,1.08,1864-07,2,132
Cotton Goods,38,Massachusetts,Bl'km'n's Helpers,M,1.08,1865-01,2,139
Cotton Goods,38,Massachusetts,Bl'km'n's Helpers,M,1.08,1865-07,2,139
Cotton Goods,38,Massachusetts,Bl'km'n's Helpers,M,1.08,1866-01,2,164
Cotton Goods,38,Massachusetts,Bl'km'n's Helpers,M,1.08,1866-07,2,164
Cotton Goods,38,Massachusetts,Carpent's,M,1.52,1860-01,5,100
Cotton Goods,38,Massachusetts,Carpent's,M,1.52,1860-07,5,100
Cotton Goods,38,Massachusetts,Carpent's,M,1.52,1861-01,5,100
Cotton Goods,38,Massachusetts,Carpent's,M,1.52,1861-07,5,100
Cotton Goods,38,Massachusetts,Carpent's,M,1.52,1862-01,7,100
Cotton Goods,38,Massachusetts,Carpent's,M,1.52,1862-07,7,100
Cotton Goods,38,Massachusetts,Carpent's,M,1.52,1863-01,7,113
Cotton Goods,38,Massachusetts,Carpent's,M,1.52,1863-07,7,113
Cotton Goods,38,Massachusetts,Carpent's,M,1.52,1864-01,7,132
Cotton Goods,38,Massachusetts,Carpent's,M,1.52,1864-07,7,132
Cotton Goods,38,Massachusetts,Carpent's,M,1.52,1865-01,6,168
Cotton Goods,38,Massachusetts,Carpent's,M,1.52,1865-07,6,168
Cotton Goods,38,Massachusetts,Carpent's,M,1.52,1866-01,6,164
Cotton Goods,38,Massachusetts,Carpent's,M,1.52,1866-07,6,164
Cotton Goods,38,Massachusetts,Card Grinders,M,1.025,1860-01,7,100
Cotton Goods,38,Massachusetts,Card Grinders,M,1.025,1860-07,7,100
Cotton Goods,38,Massachusetts,Card Grinders,M,1.025,1861-01,7,90
Cotton Goods,38,Massachusetts,Card Grinders,M,1.025,1861-07,7,90
Cotton Goods,38,Massachusetts,Card Grinders,M,1.025,1862-01,7,111
Cotton Goods,38,Massachusetts,Card Grinders,M,1.025,1862-07,7,111
Cotton Goods,38,Massachusetts,Card Grinders,M,1.025,1863-01,7,111
Cotton Goods,38,Massachusetts,Card Grinders,M,1.025,1863-07,7,111
Cotton Goods,38,Massachusetts,Card Grinders,M,1.025,1864-01,7,139
Cotton Goods,38,Massachusetts,Card Grinders,M,1.025,1864-07,7,139
Cotton Goods,38,Massachusetts,Card Grinders,M,1.025,1865-01,7,140
Cotton Goods,38,Massachusetts,Card Grinders,M,1.025,1865-07,7,140
Cotton Goods,38,Massachusetts,Card Grinders,M,1.025,1866-01,7,141
Cotton Goods,38,Massachusetts,Card Grinders,M,1.025,1866-07,7,141
Cotton Goods,38,Massachusetts,Doffers,M,0.315,1860-01,33,100
Cotton Goods,38,Massachusetts,Doffers,M,0.315,1860-07,33,100
Cotton Goods,38,Massachusetts,Doffers,M,0.315,1861-01,33,92
Cotton Goods,38,Massachusetts,Doffers,M,0.315,1861-07,33,92
Cotton Goods,38,Massachusetts,Doffers,M,0.315,1862-01,33,97
Cotton Goods,38,Massachusetts,Doffers,M,0.315,1862-07,33,97
Cotton Goods,38,Massachusetts,Doffers,M,0.315,1863-01,27,124
Cotton Goods,38,Massachusetts,Doffers,M,0.315,1863-07,27,124
Cotton Goods,38,Massachusetts,Doffers,M,0.315,1864-01,26,139
Cotton Goods,38,Massachusetts,Doffers,M,0.315,1864-07,26,139
Cotton Goods,38,Massachusetts,Doffers,M,0.315,1865-01,26,186
Cotton Goods,38,Massachusetts,Doffers,M,0.315,1865-07,26,186
Cotton Goods,38,Massachusetts,Doffers,M,0.315,1866-01,27,183
Cotton Goods,38,Massachusetts,Doffers,M,0.315,1866-07,25,187
Cotton Goods,38,Massachusetts,Double Tenders,M,0.64,1860-01,6,100
Cotton Goods,38,Massachusetts,Double Tenders,M,0.64,1860-07,6,100
Cotton Goods,38,Massachusetts,Double Tenders,M,0.64,1861-01,4,88
Cotton Goods,38,Massachusetts,Double Tenders,M,0.64,1861-07,4,88
Cotton Goods,38,Massachusetts,Double Tenders,M,0.64,1862-01,4,110
Cotton Goods,38,Massachusetts,Double Tenders,M,0.64,1862-07,4,110
Cotton Goods,38,Massachusetts,Double Tenders,M,0.64,1863-01,4,117
Cotton Goods,38,Massachusetts,Double Tenders,M,0.64,1863-07,4,117
Cotton Goods,38,Massachusetts,Double Tenders,M,0.64,1864-01,4,113
Cotton Goods,38,Massachusetts,Double Tenders,M,0.64,1864-07,4,113
Cotton Goods,38,Massachusetts,Double Tenders,M,0.64,1865-01,3,198
Cotton Goods,38,Massachusetts,Double Tenders,M,0.64,1865-07,3,198
Cotton Goods,38,Massachusetts,Double Tenders,M,0.64,1866-01,3,198
Cotton Goods,38,Massachusetts,Double Tenders,M,0.64,1866-07,3,198
Cotton Goods,38,Massachusetts,Entrymen,M,0.92,1860-01,1,100
Cotton Goods,38,Massachusetts,Entrymen,M,0.92,1860-07,1,100
Cotton Goods,38,Massachusetts,Entrymen,M,0.92,1861-01,1,82
Cotton Goods,38,Massachusetts,Entrymen,M,0.92,1861-07,1,82
Cotton Goods,38,Massachusetts,Entrymen,M,0.92,1862-01,1,82
Cotton Goods,38,Massachusetts,Entrymen,M,0.92,1862-07,1,82
Cotton Goods,38,Massachusetts,Entrymen,M,0.92,1863-01,1,109
Cotton Goods,38,Massachusetts,Entrymen,M,0.92,1863-07,1,109
Cotton Goods,38,Massachusetts,Entrymen,M,0.92,1864-01,1,136
Cotton Goods,38,Massachusetts,Entrymen,M,0.92,1864-07,1,136
Cotton Goods,38,Massachusetts,Entrymen,M,0.92,1865-01,1,136
Cotton Goods,38,Massachusetts,Entrymen,M,0.92,1865-07,1,136
Cotton Goods,38,Massachusetts,Entrymen,M,0.92,1866-01,1,163
Cotton Goods,38,Massachusetts,Entrymen,M,0.92,1866-07,1,163
Cotton Goods,38,Massachusetts,Filling Carriers,M,0.83,1860-01,5,100
Cotton Goods,38,Massachusetts,Filling Carriers,M,0.83,1860-07,5,100
Cotton Goods,38,Massachusetts,Filling Carriers,M,0.83,1861-01,4,81
Cotton Goods,38,Massachusetts,Filling Carriers,M,0.83,1861-07,4,81
Cotton Goods,38,Massachusetts,Filling Carriers,M,0.83,1862-01,4,81
Cotton Goods,38,Massachusetts,Filling Carriers,M,0.83,1862-07,4,81
Cotton Goods,38,Massachusetts,Filling Carriers,M,0.83,1863-01,4,111
Cotton Goods,38,Massachusetts,Filling Carriers,M,0.83,1863-07,4,111
Cotton Goods,38,Massachusetts,Filling Carriers,M,0.83,1864-01,4,141
Cotton Goods,38,Massachusetts,Filling Carriers,M,0.83,1864-07,4,141
Cotton Goods,38,Massachusetts,Filling Carriers,M,0.83,1865-01,3,155
Cotton Goods,38,Massachusetts,Filling Carriers,M,0.83,1865-07,3,155
Cotton Goods,38,Massachusetts,Filling Carriers,M,0.83,1866-01,3,155
Cotton Goods,38,Massachusetts,Filling Carriers,M,0.83,1866-07,3,155
Cotton Goods,38,Massachusetts,Lap Carriers,M,0.71,1860-01,2,100
Cotton Goods,38,Massachusetts,Lap Carriers,M,0.71,1860-07,2,100
Cotton Goods,38,Massachusetts,Lap Carriers,M,0.71,1861-01,2,92
Cotton Goods,38,Massachusetts,Lap Carriers,M,0.71,1861-07,2,92
Cotton Goods,38,Massachusetts,Lap Carriers,M,0.71,1862-01,2,125
Cotton Goods,38,Massachusetts,Lap Carriers,M,0.71,1862-07,2,125
Cotton Goods,38,Massachusetts,Lap Carriers,M,0.71,1863-01,2,118
Cotton Goods,38,Massachusetts,Lap Carriers,M,0.71,1863-07,2,118
Cotton Goods,38,Massachusetts,Lap Carriers,M,0.71,1864-01,2,146
Cotton Goods,38,Massachusetts,Lap Carriers,M,0.71,1864-07,2,146
Cotton Goods,38,Massachusetts,Lap Carriers,M,0.71,1865-01,2,144
Cotton Goods,38,Massachusetts,Lap Carriers,M,0.71,1865-07,2,144
Cotton Goods,38,Massachusetts,Lap Carriers,M,0.71,1866-01,2,192
Cotton Goods,38,Massachusetts,Lap Carriers,M,0.71,1866-07,2,192
Cotton Goods,38,Massachusetts,M'chinists,M,1.565,1860-01,7,100
Cotton Goods,38,Massachusetts,M'chinists,M,1.565,1860-07,7,100
Cotton Goods,38,Massachusetts,M'chinists,M,1.565,1861-01,7,97
Cotton Goods,38,Massachusetts,M'chinists,M,1.565,1861-07,7,97
Cotton Goods,38,Massachusetts,M'chinists,M,1.565,1862-01,7,105
Cotton Goods,38,Massachusetts,M'chinists,M,1.565,1862-07,7,105
Cotton Goods,38,Massachusetts,M'chinists,M,1.565,1863-01,7,109
Cotton Goods,38,Massachusetts,M'chinists,M,1.565,1863-07,7,109
Cotton Goods,38,Massachusetts,M'chinists,M,1.565,1864-01,7,128
Cotton Goods,38,Massachusetts,M'chinists,M,1.565,1864-07,7,128
Cotton Goods,38,Massachusetts,M'chinists,M,1.565,1865-01,8,128
Cotton Goods,38,Massachusetts,M'chinists,M,1.565,1865-07,8,128
Cotton Goods,38,Massachusetts,M'chinists,M,1.565,1866-01,8,141
Cotton Goods,38,Massachusetts,M'chinists,M,1.565,1866-07,8,166
Cotton Goods,38,Massachusetts,Masons,M,1.48,1860-01,5,100
Cotton Goods,38,Massachusetts,Masons,M,1.48,1860-07,5,100
Cotton Goods,38,Massachusetts,Masons,M,1.48,1861-01,6,100
Cotton Goods,38,Massachusetts,Masons,M,1.48,1861-07,6,100
Cotton Goods,38,Massachusetts,Masons,M,1.48,1862-01,7,98
Cotton Goods,38,Massachusetts,Masons,M,1.48,1862-07,7,98
Cotton Goods,38,Massachusetts,Masons,M,1.48,1863-01,5,115
Cotton Goods,38,Massachusetts,Masons,M,1.48,1863-07,5,115
Cotton Goods,38,Massachusetts,Masons,M,1.48,1864-01,5,151
Cotton Goods,38,Massachusetts,Masons,M,1.48,1864-07,5,151
Cotton Goods,38,Massachusetts,Masons,M,1.48,1865-01,5,192
Cotton Goods,38,Massachusetts,Masons,M,1.48,1865-07,5,192
Cotton Goods,38,Massachusetts,Masons,M,1.48,1866-01,3,225
Cotton Goods,38,Massachusetts,Masons,M,1.48,1866-07,3,225
Cotton Goods,38,Massachusetts,Oilers,M,0.42,1860-01,2,100
Cotton Goods,38,Massachusetts,Oilers,M,0.42,1860-07,2,100
Cotton Goods,38,Massachusetts,Oilers,M,0.42,1861-01,2,107
Cotton Goods,38,Massachusetts,Oilers,M,0.42,1861-07,2,107
Cotton Goods,38,Massachusetts,Oilers,M,0.42,1862-01,2,107
Cotton Goods,38,Massachusetts,Oilers,M,0.42,1862-07,2,107
Cotton Goods,38,Massachusetts,Oilers,M,0.42,1863-01,2,107
Cotton Goods,38,Massachusetts,Oilers,M,0.42,1863-07,2,107
Cotton Goods,38,Massachusetts,Oilers,M,0.42,1864-01,2,112
